country_name,1990,2000,2011,2012,2013,2014,2015,2016,2017,2018,2019
Paraguay,4223415.0,5323201.0,6333976.0,6421512.0,6510276.0,6599526.0,6688746.0,6777872.0,6867062.0,6956071.0,7044636.0
Peru,22071433.0,26459944.0,29264318.0,29506788.0,29773987.0,30090359.0,30470734.0,30926032.0,31444297.0,31989256.0,32510453.0
Philippines,61895160.0,77991755.0,95570047.0,97212638.0,98871552.0,100513138.0,102113212.0,103663927.0,105173264.0,106651922.0,108116615.0
Poland,38110782.0,38258629.0,38063255.0,38063164.0,38040196.0,38011735.0,37986412.0,37970087.0,37974826.0,37974750.0,37970874.0
Portugal,9983218.0,10289898.0,10557560.0,10514844.0,10457295.0,10401062.0,10358076.0,10325452.0,10300300.0,10283822.0,10269417.0
"Post-demographic dividend",964232874.0,1020504904.0,1077815367.0,1082327434.0,1087064112.0,1091996107.0,1096860060.0,1101715022.0,1105771602.0,1109441474.0,1112914457.0
"Pre-demographic dividend",415057375.0,550660001.0,753326798.0,775573001.0,798495530.0,821931240.0,845759344.0,869943914.0,894512725.0,919485393.0,944902749.0
"Puerto Rico",3537000.0,3810605.0,3678732.0,3634488.0,3593077.0,3534874.0,3473232.0,3406672.0,3325286.0,3193354.0,3193694.0
Qatar,476278.0,592468.0,2035871.0,2196074.0,2336574.0,2459198.0,2565710.0,2654374.0,2724724.0,2781677.0,2832067.0
Romania,23201835.0,22442971.0,20147528.0,20058035.0,19983693.0,19908979.0,19815616.0,19702267.0,19587290.0,19472545.0,19356544.0
"Russian Federation",147969407.0,146596869.0,142960908.0,143201721.0,143506995.0,143819666.0,144096870.0,144342396.0,144496740.0,144477860.0,144373535.0
Rwanda,7288882.0,7933681.0,10293331.0,10549678.0,10811543.0,11083635.0,11369071.0,11668818.0,11980937.0,12301939.0,12626950.0
Samoa,162803.0,174454.0,187469.0,189088.0,190717.0,192221.0,193513.0,194535.0,195352.0,196130.0,197097.0
"San Marino",162803.0,174454.0,187469.0,189088.0,190717.0,192221.0,193513.0,194535.0,195352.0,196130.0,197097.0
"Sao Tome and Principe",119209.0,142262.0,184524.0,188404.0,192087.0,195727.0,199432.0,203227.0,207089.0,211028.0,215056.0
"Saudi Arabia",16233785.0,20663843.0,28267685.0,29155187.0,30052518.0,30916994.0,31717667.0,32442572.0,33099147.0,33699947.0,34268528.0
Senegal,7526307.0,9797734.0,13033809.0,13401991.0,13782420.0,14174731.0,14578459.0,14993528.0,15419381.0,15854360.0,16296364.0
Serbia,7586000.0,7516346.0,7234099.0,7199077.0,7164132.0,7130576.0,7095383.0,7058322.0,7020858.0,6982604.0,6944975.0
Seychelles,69507.0,81131.0,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0,95843.0,96762.0,97625.0
"Sierra Leone",4319762.0,4584571.0,6563240.0,6712581.0,6863980.0,7017144.0,7171914.0,7328838.0,7488431.0,7650154.0,7813215.0
Singapore,3047132.0,4027887.0,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0,5703569.0
"Sint Maarten (Dutch part)",3047132.0,4027887.0,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0,5703569.0
"Slovak Republic",5299187.0,5388720.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439232.0,5446771.0,5454073.0
Slovenia,1998161.0,1988925.0,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0,2066388.0,2073894.0,2087946.0
"Small states",24918813.0,29162249.0,35665155.0,36320362.0,36963910.0,37610549.0,38272410.0,38944397.0,39628595.0,40318156.0,40995958.0
"Solomon Islands",311866.0,412660.0,541521.0,556064.0,571335.0,587079.0,603118.0,619437.0,636038.0,652858.0,669823.0
Somalia,7225092.0,8872254.0,12376302.0,12715510.0,13063706.0,13423576.0,13797201.0,14185613.0,14589119.0,15008154.0,15442905.0
"South Africa",36800509.0,44967708.0,52004172.0,52834005.0,53689236.0,54545991.0,55386367.0,56203654.0,57000451.0,57779622.0,58558270.0
"South Asia",1133495196.0,1390946064.0,1661534412.0,1683747130.0,1705772050.0,1727640967.0,1749417068.0,1771167194.0,1792835608.0,1814388744.0,1835776742.0
"South Asia (IDA & IBRD)",1133495196.0,1390946064.0,1661534412.0,1683747130.0,1705772050.0,1727640967.0,1749417068.0,1771167194.0,1792835608.0,1814388744.0,1835776742.0
"South Sudan",5492623.0,6199394.0,9830698.0,10113647.0,10355036.0,10554883.0,10715658.0,10832512.0,10910759.0,10975920.0,11062113.0
Spain,38867322.0,40567864.0,46742697.0,46773055.0,46620045.0,46480882.0,46444832.0,46484062.0,46593236.0,46797754.0,47076781.0
"Sri Lanka",17325773.0,18777601.0,20398670.0,20425000.0,20585000.0,20778000.0,20970000.0,21203000.0,21444000.0,21670000.0,21803000.0
"St. Kitts and Nevis",17325773.0,18777601.0,20398670.0,20425000.0,20585000.0,20778000.0,20970000.0,21203000.0,21444000.0,21670000.0,21803000.0
"St. Lucia",138020.0,156729.0,175544.0,176646.0,177513.0,178296.0,179126.0,180024.0,180955.0,181889.0,182790.0
"St. Martin (French part)",138020.0,156729.0,175544.0,176646.0,177513.0,178296.0,179126.0,180024.0,180955.0,181889.0,182790.0
"St. Vincent and the Grenadines",107484.0,107784.0,108316.0,108435.0,108622.0,108861.0,109148.0,109459.0,109827.0,110210.0,110589.0
"Sub-Saharan Africa",509451851.0,665327581.0,893046172.0,917726973.0,943041070.0,968959787.0,995458478.0,1022526541.0,1050153672.0,1078306520.0,1106957898.0
"Sub-Saharan Africa (excluding high income)",508323569.0,664059577.0,891706327.0,916382788.0,941692468.0,967607494.0,994102454.0,1021168391.0,1048793216.0,1076944455.0,1105594562.0
"Sub-Saharan Africa (IDA & IBRD countries)",509451851.0,665327581.0,893046172.0,917726973.0,943041070.0,968959787.0,995458478.0,1022526541.0,1050153672.0,1078306520.0,1106957898.0
Sudan,20147590.0,27275015.0,35349681.0,36193783.0,37072550.0,37977655.0,38902950.0,39847440.0,40813396.0,41801533.0,42813238.0
Suriname,405169.0,470944.0,535177.0,541247.0,547295.0,553278.0,559136.0,564883.0,570501.0,575987.0,581363.0
Sweden,8558835.0,8872109.0,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0,10057698.0,10175214.0,10285453.0
Switzerland,6715519.0,7184250.0,7912398.0,7996861.0,8089346.0,8188649.0,8282396.0,8373338.0,8451840.0,8514329.0,8574832.0
"Syrian Arab Republic",12446171.0,16410848.0,21082966.0,20442541.0,19584274.0,18715672.0,17997408.0,17453933.0,17068002.0,16906283.0,17070135.0
Tajikistan,5283814.0,6216341.0,7697510.0,7874835.0,8059769.0,8252833.0,8454028.0,8663579.0,8880268.0,9100837.0,9321018.0
Tanzania,25203845.0,33499180.0,45673338.0,47052481.0,48482266.0,49959822.0,51482633.0,53050790.0,54663906.0,56318348.0,58005463.0
Thailand,56558186.0,62952642.0,67518382.0,67835957.0,68144501.0,68438730.0,68714511.0,68971331.0,69209858.0,69428524.0,69625582.0
Timor-Leste,737814.0,884366.0,1113151.0,1132994.0,1153295.0,1174331.0,1196302.0,1219288.0,1243261.0,1267972.0,1293119.0
Togo,3774312.0,4924402.0,6595943.0,6773807.0,6954721.0,7137997.0,7323158.0,7509952.0,7698475.0,7889094.0,8082366.0
Tonga,95069.0,97973.0,103562.0,102737.0,101768.0,101028.0,100781.0,101133.0,101998.0,103197.0,104494.0
"Trinidad and Tobago",1221116.0,1267153.0,1336178.0,1344817.0,1353700.0,1362342.0,1370328.0,1377564.0,1384072.0,1389858.0,1394973.0
Tunisia,8242496.0,9708350.0,10741880.0,10847002.0,10952951.0,11063201.0,11179949.0,11303946.0,11433443.0,11565204.0,11694719.0
Turkey,53921760.0,63240194.0,73443863.0,74653016.0,75928564.0,77231907.0,78529409.0,79821724.0,81101892.0,82319724.0,83429615.0
Turkmenistan,3683967.0,4516133.0,5174085.0,5267900.0,5366375.0,5466328.0,5565287.0,5662372.0,5757669.0,5850908.0,5942089.0
"Turks and Caicos Islands",3683967.0,4516133.0,5174085.0,5267900.0,5366375.0,5466328.0,5565287.0,5662372.0,5757669.0,5850908.0,5942089.0
Tuvalu,3683967.0,4516133.0,5174085.0,5267900.0,5366375.0,5466328.0,5565287.0,5662372.0,5757669.0,5850908.0,5942089.0
Uganda,17354392.0,23650172.0,33476919.0,34559168.0,35695246.0,36912148.0,38225453.0,39647506.0,41162465.0,42723139.0,44269594.0
Ukraine,51891400.0,49176500.0,45706086.0,45593342.0,45489648.0,45272156.0,45154036.0,45004674.0,44831135.0,44622518.0,44385155.0
"United Arab Emirates",1828432.0,3134062.0,8946777.0,9141596.0,9197910.0,9214175.0,9262900.0,9360980.0,9487203.0,9630959.0,9770529.0
"United Kingdom",57247586.0,58892514.0,63258810.0,63700215.0,64128273.0,64602298.0,65116219.0,65611593.0,66058859.0,66460344.0,66834405.0
"United States",249623000.0,282162411.0,311556874.0,313830990.0,315993715.0,318301008.0,320635163.0,322941311.0,324985539.0,326687501.0,328239523.0
"Upper middle income",2180967767.0,2453415659.0,2682431401.0,2704455880.0,2726905512.0,2749466158.0,2771670001.0,2793861702.0,2815792537.0,2835710113.0,2853870975.0
Uruguay,3109601.0,3319736.0,3368934.0,3378974.0,3389439.0,3400434.0,3412009.0,3424132.0,3436646.0,3449299.0,3461734.0
Uzbekistan,20510000.0,24650400.0,29339400.0,29774500.0,30243200.0,30757700.0,31298900.0,31847900.0,32388600.0,32956100.0,33580650.0
Vanuatu,146573.0,184972.0,242653.0,249499.0,256635.0,263888.0,271130.0,278330.0,285510.0,292680.0,299882.0
"Venezuela, RB",19632665.0,24192446.0,28888369.0,29362449.0,29783571.0,30045134.0,30081829.0,29846179.0,29390409.0,28870195.0,28515829.0
Vietnam,67988862.0,79910412.0,88871561.0,89802487.0,90753472.0,91714595.0,92677076.0,93638724.0,94596642.0,95540395.0,96462106.0
"Virgin Islands (U.S.)",103963.0,108642.0,108292.0,108191.0,108044.0,107884.0,107710.0,107510.0,107268.0,106977.0,106631.0
"West Bank and Gaza",1978248.0,2922153.0,3882986.0,3979998.0,4076708.0,4173398.0,4270092.0,4367088.0,4454805.0,4569087.0,4685306.0
World,5277444817.0,6111740740.0,7000078195.0,7082960412.0,7166821412.0,7251411305.0,7336169718.0,7421497004.0,7506267914.0,7589128067.0,7670714535.0
"Yemen, Rep.",11709993.0,17409072.0,23807588.0,24473178.0,25147109.0,25823485.0,26497889.0,27168210.0,27834821.0,28498687.0,29161922.0
Zambia,8036845.0,10415944.0,14023193.0,14465121.0,14926504.0,15399753.0,15879361.0,16363507.0,16853688.0,17351822.0,17861030.0
Zimbabwe,10432421.0,11881477.0,12894316.0,13115131.0,13350356.0,13586681.0,13814629.0,14030390.0,14236745.0,14439018.0,14645468.0
