country_name,1990,2000,2011,2012,2013,2014,2015,2016,2017,2018,2019
Botswana,1.091306835173122,1.0659615580444866,1.0493661451231255,1.0567785773640008,1.065245602230126,1.0724098275583216,1.0766576316861467,1.0774225442738115,1.0754263082897408,1.0717136820124828,1.0677408844524747
Brazil,1.0114429866253005,1.0187923457300425,1.028178496106538,1.0289820845954574,1.0297752306258454,1.0305664827627148,1.0313610644156437,1.0321603331005984,1.03296077549661,1.0337569879367932,1.0345424631991367
"British Virgin Islands",1.0114429866253005,1.0187923457300425,1.028178496106538,1.0289820845954574,1.0297752306258454,1.0305664827627148,1.0313610644156437,1.0321603331005984,1.03296077549661,1.0337569879367932,1.0345424631991367
"Brunei Darussalam",0.8961837543882794,0.9743228108018418,0.932267944086697,0.9287316427059062,0.9258051152137371,0.9236445917461986,0.9224321669508488,0.9223284076911453,0.9230939997462895,0.9244162311298535,0.9259165422089467
Bulgaria,1.0290450096526558,1.0519687183075457,1.0537357149045703,1.0541342686638504,1.0547272827545637,1.0554112209230366,1.0561082216646707,1.0568077477335016,1.0575229692058385,1.0582099732272972,1.058825213445156
"Burkina Faso",1.0463698036783884,1.0358888589950501,1.0149104448664228,1.0130949450941393,1.0113528125204327,1.0096869652167701,1.0081022081045143,1.006598849462832,1.0051755811193464,1.0038266563916391,1.0025457804925062
Burundi,1.0411509645537202,1.036723385722788,1.022462813701192,1.0217326704420595,1.0210494182456256,1.0203492118741395,1.0195923735169408,1.0187648152015638,1.0178954331029169,1.0170232811662423,1.0161920227508743
"Cabo Verde",1.1096822523253635,1.0784412709815838,0.997293466684817,0.9950522026188182,0.9946289995049948,0.9947616573331024,0.9946744617443134,0.9941505977052922,0.9934983773759851,0.9927840567600451,0.9922654735812487
Cambodia,1.0706481216606532,1.0576052113011511,1.0518429079924583,1.0512420041489883,1.0508816508017793,1.0505969545731344,1.0502684057639442,1.0498887573115154,1.0494972339095776,1.0490956818523147,1.048688489796162
Cameroon,1.0115040781318356,1.0089884227002253,1.002846813898307,1.0024672402372659,1.0021353282652312,1.0017998837144855,1.0014273839872532,1.001013865444174,1.0005761642283857,1.000139523015309,0.9997319922435403
Canada,1.0166970409009262,1.0187260427950529,1.0157119426695416,1.0160107888467242,1.0163652077086485,1.0166293481667235,1.0167033833064114,1.0165586332106404,1.01623317454871,1.0157848300051295,1.0152967187280018
"Caribbean small states",1.018938801439338,1.0129646154509102,1.01605654521099,1.015838030411199,1.0156308067861404,1.015468755805678,1.015361705618546,1.0153402710527222,1.0153990502966141,1.0155302551221956,1.0157489977683865
"Cayman Islands",1.0166970409009262,1.0187260427950529,1.0157119426695416,1.0160107888467242,1.0163652077086485,1.0166293481667235,1.0167033833064114,1.0165586332106404,1.01623317454871,1.0157848300051295,1.0152967187280018
"Central African Republic",1.0305501236025532,1.0280636603592372,1.0195121326963965,1.0190411998791238,1.0186170840405544,1.0182553625890525,1.0179828570017044,1.0177918551714262,1.0176796123409595,1.0176126903033136,1.0175312163049284
"Central Europe and the Baltics",1.0550047667007334,1.065723792615456,1.0705388980286499,1.0697129192405408,1.0687932522780892,1.0679207573880545,1.0672065283902876,1.066685160847705,1.0663364440478071,1.0661341699881297,1.0659880870462626
Chad,1.0161794692428134,1.0090874335466093,1.0045239263600725,1.0043445821827919,1.0041974613908744,1.0040579670182193,1.0039057130230387,1.003741173229613,1.0035697088555864,1.0034017475359949,1.003245768272144
"Channel Islands",1.0566837726800884,1.0531819250612042,1.0284234796084213,1.026992207532302,1.0258452515563066,1.0248759902272895,1.023924616043566,1.022965799743074,1.0221196499220717,1.0213996941207155,1.0205860273072773
Chile,1.0360022975653935,1.0325934803235648,1.032009955372266,1.0320709286051957,1.0320867544517618,1.031959586348413,1.0316293224978883,1.0310706130421707,1.030331240613926,1.0295103827711223,1.0287405766034827
China,0.9489363482678255,0.9489197028088271,0.9460198168007653,0.9461967332216926,0.9464650749210881,0.9467972491810664,0.9471727055014175,0.9475857782972626,0.9480398622663405,0.948534297469777,0.9490707029767423
Colombia,1.0289272539540477,1.039910369460883,1.0408732463334203,1.041005111181543,1.0410636860443117,1.0409175947856333,1.0404961084051587,1.039746544120256,1.0387527661953289,1.0377294448515804,1.0369461364219508
Comoros,0.9943115745406621,0.9877332766481463,0.983724658391894,0.9834581892512481,0.9832063804521092,0.9829848571495718,0.982804661257948,0.982680034191357,0.9825734489906778,0.9825026081737067,0.9824606774819609
"Congo, Dem. Rep.",1.026566612471913,1.0165908512295765,1.007999704493388,1.0072883671482051,1.0066075463033979,1.0059693044802402,1.0053816986580157,1.0048459589984993,1.004358832562924,1.0039173696050534,1.003517178091153
"Congo, Rep.",1.0337772415899924,1.0264111577276336,1.0085766295756153,1.007405264422863,1.0063326656785665,1.0053696957638079,1.0045204022831933,1.003784300883902,1.0031630734883488,1.002627598529217,1.002153786615861
"Costa Rica",0.9850451838950484,0.9924944019784285,0.9968330548392672,0.9972452670868209,0.9976800978344069,0.9981491041989334,0.998658436984262,0.9992071471825366,0.9997923428653614,1.0003941217047825,1.000984325713101
"Cote d'Ivoire",0.9208181464984856,0.9406909116984921,0.9711665412307147,0.9728386608912479,0.9743591256310685,0.9757812484324083,0.977144651595309,0.9784608198930425,0.9797260404035559,0.9809479415840232,0.9821293041475155
Croatia,1.0625005666366907,1.0773022186766044,1.0768870240592778,1.0778029875163107,1.0787607999906215,1.0794479322234805,1.079622822597003,1.0792131926852084,1.0782713064667537,1.076956532121661,1.0755113641582277
Cuba,0.9966753439968526,1.0058098815940073,1.011069529531572,1.0114731742252137,1.0117588197388696,1.012015969569841,1.0123098885665183,1.012650902976422,1.0130203349643296,1.013403228011855,1.0137931757478063
Curacao,1.0840499942667126,1.1298329355608592,1.1806155936908151,1.1827889086629542,1.1835138472894517,1.183446537357328,1.1828280874347141,1.1816790555312637,1.1802009037948495,1.1784472769409038,1.1765404807958
Cyprus,0.972608908216041,0.984085918372498,1.0037783509929528,1.0027596380004271,1.0004477050742824,0.9981809259069793,0.9968988328052921,0.996807325234758,0.9976022270839966,0.9988419720426168,0.9999649590020324
"Czech Republic",1.0600023603590456,1.055605645253755,1.035997041466604,1.0354291200708918,1.0353960818187151,1.0354390650245744,1.0352142588482405,1.0346405639046927,1.0338303731964755,1.032875044080985,1.031927266065375
Denmark,1.02740399688452,1.0209627514320914,1.0143601537554738,1.0133238084401883,1.012332179677815,1.0115224192981542,1.0109867752500163,1.0107537224153715,1.0107951998855953,1.0110283755395824,1.011337152828429
Djibouti,0.9881264269502495,0.9890731588328071,0.8731889066624536,0.874177746978146,0.8797627560140967,0.8864751285189204,0.8918785214255849,0.8954738521423005,0.8980830124950995,0.8999425412613183,0.9016737995386259
Dominica,0.9881264269502495,0.9890731588328071,0.8731889066624536,0.874177746978146,0.8797627560140967,0.8864751285189204,0.8918785214255849,0.8954738521423005,0.8980830124950995,0.8999425412613183,0.9016737995386259
"Dominican Republic",0.9874221300970657,0.9957647852625742,0.9935333947788135,0.9945565451103001,0.9955300170831674,0.996490245356793,0.9974627819643818,0.9984349242342266,0.9993843882222455,1.0003118909702953,1.001222839708859
"Early-demographic dividend",0.9602511653287891,0.9617339970475154,0.9617215645117748,0.9620655489385576,0.9624331915527753,0.9627741124629313,0.9630549042717448,0.9632649082552599,0.9634187963044347,0.9635409273265502,0.9636668067465008
"East Asia & Pacific",0.9704157800052021,0.9724101449585996,0.9702307046085744,0.9704540949017229,0.9707899890251418,0.9711815523049345,0.9715853008792847,0.9719822637312495,0.9723895374835704,0.9728268144146522,0.9733054182018623
"East Asia & Pacific (excluding high income)",0.9652259955459318,0.966964377339723,0.9638243262152387,0.9640293190569098,0.9643609852612401,0.9647533893116749,0.9651607171815159,0.9655681206199614,0.9659901526945598,0.9664463515561836,0.9669473502879721
"East Asia & Pacific (IDA & IBRD countries)",0.9640890240999218,0.9659307897589371,0.9628257166103333,0.963039195849272,0.9633806989613414,0.9637832485760138,0.9642001711772604,0.9646165602135364,0.9650471231775704,0.9655111663979258,0.9660198678543402
Ecuador,0.9890195922901518,0.9922712064223376,0.9964336589982892,0.9967819942396432,0.9971204291994684,0.9974543217927585,0.9977946897568662,0.9981400016211829,0.9984854223238105,0.9988256968922092,0.9991579301052069
"Egypt, Arab Rep.",0.9901202818888958,0.9864565293631039,0.979313102714734,0.9790609239785732,0.9788835997817702,0.978780736841025,0.97874879352413,0.9787874532228533,0.9788869478781471,0.9790212707860522,0.9791587761170825
"El Salvador",1.049835937791718,1.075998300539984,1.1161629739422283,1.1190475786066632,1.1217417862997148,1.124264410369169,1.1266425259647035,1.128866899577418,1.130930289421374,1.1328328511209362,1.134567437355996
"Equatorial Guinea",1.0151331602730507,0.9279094471159962,0.8306855241141093,0.8240933847734988,0.8182682741018144,0.8132548321374503,0.8089791975627804,0.8054300524909036,0.8025753095942066,0.8003708094814994,0.7988074155142109
Eritrea,0.9996219700054889,1.0090073431142201,1.0005240995540174,0.8240933847734988,0.8182682741018144,0.8132548321374503,0.8089791975627804,0.8054300524909036,0.8025753095942066,0.8003708094814994,0.7988074155142109
Estonia,1.1384306558898443,1.1440389092756387,1.1461467821678128,1.1450608474532291,1.143642248389825,1.141402672548467,1.1379658388878866,1.1332176845381885,1.1274550651615716,1.1212690608647933,1.1155339666481148
Eswatini,1.1121432442080554,1.079562095126209,1.1149245692843996,1.1064210156524454,1.0959719364288374,1.0849282569953238,1.074362168448781,1.0644931726193123,1.055278108217253,1.0470397682333377,1.0400718564151041
Ethiopia,1.0053226542175064,1.0056316547002258,1.0035579742105383,1.0027333570510093,1.001854047666883,1.0010380916754344,1.0003625572474342,0.9998406937498616,0.999445191668013,0.999155876016437,0.9989425531144567
"Euro area",1.057428957521194,1.0537583195751168,1.0492939544908648,1.0492720906022819,1.0491919199283122,1.0489086155466576,1.0483318110398643,1.0474620462126185,1.0463624018498978,1.0451358462841653,1.0439340063803864
"Europe & Central Asia",1.0713170110520895,1.0700111641571894,1.0686652623412214,1.0682129866806918,1.0676533860550235,1.0669683100886331,1.0661859977951327,1.0653038088780287,1.0643492708470672,1.063363738794241,1.0624201818629115
"Europe & Central Asia (excluding high income)",1.0935996415064058,1.0925818945851664,1.0969702235657495,1.096445788730205,1.0957404742971792,1.0948879500987498,1.0939792066422824,1.0930011846461807,1.0919643191691164,1.0909128806728114,1.0899317067394518
"Europe & Central Asia (IDA & IBRD countries)",1.0859569733538252,1.0869246108190997,1.0924562991128244,1.091895827254081,1.0911454556490863,1.0902853962527947,1.0894325647053276,1.0885862784426705,1.0877402206564748,1.0869127346057355,1.086147093883125
"European Union",1.054538521741679,1.0540867711842772,1.0512094479276282,1.050965227097448,1.0506575019140096,1.0502150283066118,1.0495974931440912,1.0488169494617072,1.0479148131930653,1.0469552717280615,1.0460215497925107
"Faroe Islands",1.0053226542175064,1.0056316547002258,1.0035579742105383,1.0027333570510093,1.001854047666883,1.0010380916754344,1.0003625572474342,0.9998406937498616,0.999445191668013,0.999155876016437,0.9989425531144567
Fiji,0.9686533166525709,0.9685901745988208,0.9600187046995557,0.9617856494920174,0.9638898090125737,0.9660388917882508,0.9680290188028611,0.9697025799882143,0.9711579718251642,0.972408080889264,0.9734720306547394
Finland,1.0606057475434794,1.0484869471613811,1.0364601699005367,1.0352463398075114,1.0340414805983456,1.0328955008769554,1.0318422117234722,1.0308918763999724,1.0300365930469157,1.0292519266860412,1.0285047499954987
"Fragile and conflict affected situations",1.0081887060149268,1.0044693087303815,1.0017368701053904,1.0012330642701928,1.0006475161865016,1.0000967794901612,0.9996546918223046,0.9993380026619362,0.9991113883750007,0.9989293695775475,0.9987327824662311
France,1.054863293506124,1.061630578273966,1.0641170756312885,1.0638367692103576,1.0636476943109134,1.0636140632330644,1.0637729534027662,1.064168617354117,1.0647696445750063,1.0654431682384105,1.0660040100139438
"French Polynesia",0.9229955269106825,0.9438378291067678,0.955955955955956,0.9593129971156368,0.9631805604978976,0.9667817614569987,0.9695968846902718,0.9714876537448034,0.9726574500768049,0.9733432825214086,0.9738573639685355
Gabon,1.0394316583076477,1.0127051644838712,0.972795289560188,0.9695818774539822,0.9669591912508917,0.9650119801266545,0.9637316513229599,0.96310632340116,0.9630562033615346,0.9634260906301418,0.9640144170140292
"Gambia, The",1.0041000882934614,1.0078824864955467,1.0152428785149452,1.0154602364158236,1.0156192423481931,1.0157833356737447,1.0159079926548757,1.0160211251090494,1.0161261386786,1.0162156617578137,1.0162903684313134
Georgia,1.103468576755139,1.1050579659711302,1.0981577924341135,1.0969723622188057,1.0956190435389925,1.0945252759493158,1.094021043211771,1.0941968772771375,1.0949444907739374,1.09605149924911,1.0972198342802737
Germany,1.0724293886989096,1.0534773543643923,1.0388862098825717,1.0376844763323565,1.0364207373017513,1.0349723501830526,1.0332696693647874,1.031267245854822,1.0290383943533246,1.0267682454114624,1.024699109228145
Ghana,0.9861216086463301,0.9812377571920988,0.9765226475117936,0.9759581969989304,0.9754109697811064,0.974901543173382,0.9744435898124877,0.9740429699277042,0.9736943285518621,0.9733919552433385,0.9731245643754559
Gibraltar,0.9861216086463301,0.9812377571920988,0.9765226475117936,0.9759581969989304,0.9754109697811064,0.974901543173382,0.9744435898124877,0.9740429699277042,0.9736943285518621,0.9733919552433385,0.9731245643754559
Greece,1.016955271022643,1.0118789730707654,1.0370396051427417,1.037585435069716,1.0375195548871934,1.0372490848437557,1.0370783902445084,1.0370829105940127,1.0371820016464635,1.0373322025031386,1.037430481143117
Greenland,1.016955271022643,1.0118789730707654,1.0370396051427417,1.037585435069716,1.0375195548871934,1.0372490848437557,1.0370783902445084,1.0370829105940127,1.0371820016464635,1.0373322025031386,1.037430481143117
Grenada,1.0276368688038056,1.010774134256272,0.9788030387252177,0.9792944644008473,0.9803013382641012,0.9814053345948109,0.9823647512073362,0.9832185189848374,0.9837540927877476,0.9844030980147779,0.9849185673525086
Guam,0.8745259165613148,0.9555457635654035,0.969220904135941,0.9709280839636355,0.9724435590969456,0.9741788354728362,0.9757928660367685,0.9772727272727273,0.978597839309157,0.9799813669047562,0.9813112890236392
Guatemala,1.0124814514943652,1.0380059907005927,1.035240892301159,1.0346309811565344,1.0340443258352754,1.033447974246181,1.0328237286183504,1.0321702393187961,1.03150410110205,1.0308422610783858,1.0302053091424144
Guinea,1.0834357184417172,1.0948539032390334,1.096870009594457,1.0955171164252133,1.0936623180723133,1.0911878687974286,1.0880663324909534,1.084310550249387,1.0800661275318162,1.0755977054983874,1.071211589220047
Guinea-Bissau,1.0695105803264495,1.068199034508405,1.0610200736592397,1.0591648790401216,1.057374061656677,1.0555722895224584,1.0536924335494366,1.0517661928348525,1.0498012591591777,1.047872322990406,1.046004484137762
Guyana,1.0268396899106433,1.006796687924793,1.0144650347964448,1.011913291056642,1.0079521022692715,1.0037272297758413,1.0,0.9969916947994119,0.9944967582587219,0.9923528825029349,0.9904237844105517
Haiti,1.0333043463187455,1.030889227858085,1.0269544288855537,1.026537122396482,1.0261711777877434,1.0259258391482553,1.025835432462221,1.025928593668993,1.0261606218419552,1.0264330278398306,1.026609891508827
"Heavily indebted poor countries (HIPC)",1.0123824575958378,1.0114667827511215,1.009378886390547,1.008788853600805,1.0081015419631363,1.0074132635982351,1.006788051776727,1.0062374629900332,1.0057426681993469,1.0052971023395616,1.004887051392325
"High income",1.032236418559913,1.029382075919326,1.0152836620302021,1.0144561626199782,1.0137988440191126,1.0131315544401664,1.0123322052859243,1.0113717524836243,1.010307525154909,1.0092299812850138,1.0082918842136976
Honduras,1.0133490490910213,1.0108606820614774,1.00441290475065,1.0040139694579298,1.0036547796565705,1.0033131344945596,1.0029742672690811,1.0026356053629741,1.0022995940618702,1.0019753474137043,1.001669132952488
"Hong Kong SAR, China",0.968306962724141,1.0328941488944747,1.1331521821100698,1.1394187325482723,1.145116989539309,1.1505059690335468,1.1557753390749321,1.1609429140653627,1.1659320112368143,1.1707248432189539,1.1752773932136815
Hungary,1.0821860289049663,1.1019168028871538,1.1070417946097808,1.106430749369368,1.105725576403809,1.104991105522342,1.1042654920040063,1.1035768009503155,1.1029196696075703,1.102272732160315,1.1015962535033061
"IBRD only",0.9743927460786792,0.973846723776178,0.9723955520199122,0.9725006847161951,0.9726562731432097,0.9728369543650912,0.9730364651329725,0.9732467183876493,0.9734686815777037,0.9737077758743006,0.9739659304787176
Iceland,0.9916372276237221,0.9983016159520188,0.9856590667189513,0.9874204482782126,0.9896756431213972,0.9917867224763944,0.993161620726013,0.993528027385537,0.9932783450101289,0.9924925857929671,0.9916379571700246
"IDA & IBRD total",0.9776668747532545,0.977720262956197,0.9777740767227879,0.9779874009174431,0.9782224256068308,0.9784560391355929,0.9786812404940886,0.9788906032293239,0.9790865954382639,0.979278663388405,0.9794733349168981
"IDA blend",0.9703204052969541,0.9726759314903336,0.9726492806392463,0.9725780530832855,0.9725045876582424,0.9724034382755075,0.9722584967434159,0.972065877174978,0.9718392124249033,0.9716042190560636,0.9713917240591118
"IDA only",1.0022791396972677,1.0021668314491488,1.0067712000967939,1.007352004813977,1.0078211391912344,1.0081647197215071,1.0083760885451525,1.0084557167285186,1.0084117989700283,1.008258746384856,1.0080159617157218
"IDA total",0.9914613748995403,0.99220259060934,0.9952123358491073,0.9955576519770358,0.9958280942712454,0.9960071724380817,0.9960865727487958,0.9960658222017884,0.9959551191279773,0.995772632864037,0.9955417805488234
India,0.9266708946985966,0.9231869073045507,0.9222287805138466,0.9224500591927657,0.9227081088331345,0.9229759659088512,0.9232347600516293,0.9234798647548289,0.9237164097929307,0.923947867006166,0.9241808957143118
Indonesia,0.9914449716748858,0.9981688616872694,0.9847565873185484,0.9847388921406142,0.9849787282380167,0.9852878182892653,0.985534581543486,0.9856868417389353,0.9857840265086667,0.9858560210539882,0.985954653681717
"Iran, Islamic Rep.",0.9609319745067997,0.9655049024852254,0.9838051656844431,0.9820041357160526,0.9793439945697787,0.9769642581658242,0.9756336416273517,0.9755409291133678,0.9763814749291617,0.9778140526272828,0.9793294311513824
Iraq,0.9827933266386937,0.9825033271512246,0.9796326301609437,0.9793098572824365,0.9789078357458243,0.9784699366086107,0.9780238667858633,0.9775671806217967,0.9770935791493831,0.976623715257072,0.9761791925330479
Ireland,1.0097560250231918,1.011780405044606,1.014784197695094,1.0169400701878708,1.0188056787281716,1.0200839999375466,1.0205559716741417,1.020108326253186,1.0188522992985192,1.0171665602269755,1.015546991757435
"Isle of Man",1.0097560250231918,1.011780405044606,1.014784197695094,1.0169400701878708,1.0188056787281716,1.0200839999375466,1.0205559716741417,1.020108326253186,1.0188522992985192,1.0171665602269755,1.015546991757435
Israel,1.0037115962443737,1.0294546836871084,1.0234993578363893,1.0219222843670557,1.020161256969174,1.0183659335737805,1.016638755724671,1.0150147601127992,1.0134733773356746,1.0119965988043267,1.0105536689889536
Italy,1.0570797222281358,1.0664470594519924,1.066637424415463,1.0657041008792816,1.0642022490893244,1.062511716090686,1.0609048035351798,1.0594290910117377,1.0580050720650298,1.0566258866175215,1.0552601867252136
Jamaica,1.0266201028424031,1.010572028619229,1.0105245708496493,1.010585858357197,1.0110736385355024,1.0117016021483256,1.0122663132639473,1.0127486728789437,1.0132109401223979,1.0136861952418394,1.0142356364361786
Japan,1.0291846679598202,1.0363279768022071,1.044978717635028,1.045449988820694,1.0458564652339084,1.0462199143325877,1.0465589958244665,1.046877536293634,1.0471770383569312,1.0474709839759537,1.0477750485808601
Jordan,0.9089030107102077,0.9292821554056319,0.9645321235119173,0.9678795913964529,0.9706658186128538,0.9728310367966354,0.9743796143146211,0.9753593671217499,0.9758307980081617,0.9758816091787498,0.9756059448335127
Kazakhstan,1.060430298206576,1.079183917966003,1.0679616343255731,1.067274583995819,1.0667150724600758,1.066119885323154,1.0653786761745228,1.0644625690564307,1.0634249664938087,1.0623440321561615,1.0613260743146822
Kenya,1.0071465838604954,1.0145552293259275,1.0138073567660175,1.013620454558252,1.0134640118306337,1.0133173452015924,1.0131659236026596,1.0130104539980749,1.012860163948303,1.0127211880993776,1.0126023332096208
Kiribati,1.021499371771604,1.0293353852072713,1.0330007376635477,1.033959882976079,1.034854114407499,1.0354843511592422,1.0357116640974822,1.035675519212678,1.035301039419494,1.0345451352300667,1.0339668978398853
"Korea, Dem. People’s Rep.",1.0582760470169732,1.0513182152328466,1.0463254546374388,1.0459791109037684,1.0456398603452899,1.045337595461392,1.0450967781229064,1.0449241444085933,1.0448108130753144,1.044732747135113,1.0446622787349686
"Korea, Rep.",0.9948926264938736,0.9930765260632681,0.9959478810691502,0.9958981786779402,0.9957651885398375,0.9956771377203446,0.9957212927233067,0.9959257129943806,0.9962582821134256,0.9966807900778958,0.9971308172084382
Kosovo,0.9948926264938736,0.9930765260632681,0.9959478810691502,0.9958981786779402,0.9957651885398375,0.9956771377203446,0.9957212927233067,0.9959257129943806,0.9962582821134256,0.9966807900778958,0.9971308172084382
Kuwait,0.7599147988315076,0.7109676048396137,0.729054441260745,0.7258855021315544,0.7199996683281152,0.7113526486051395,0.7001800982362075,0.6861666472774814,0.6700610570289697,0.654209519803637,0.6414304157649121
"Kyrgyz Republic",1.0389807882059319,1.0224983536027714,1.0235697846457341,1.0230862456329486,1.0222970304451238,1.021548168828285,1.0210755885459377,1.0209242699392376,1.0210036740778612,1.0212172185151016,1.0214394236569992
"Lao PDR",0.9994159235028814,1.0090017709948553,1.0120914403886758,1.007016505761445,1.001727140028704,0.997138332478603,0.9938284805006781,0.9920003934041945,0.9913983366623381,0.9916096668911685,0.9920536856211415
"Late-demographic dividend",0.9833970251656864,0.9832309143943335,0.9789609948640156,0.9790138715110286,0.9792216491929033,0.9794852591368325,0.979737717115897,0.9799593940098601,0.9801701265275691,0.980402136562364,0.9806940042256301
"Latin America & Caribbean",1.016488439901524,1.0243476759373282,1.0294811170350269,1.0299240272287449,1.0303980832638755,1.0308706073217269,1.0313200891385137,1.0317451649692193,1.0321504091205447,1.0325235428490038,1.0328757868798788
"Latin America & Caribbean (excluding high income)",1.0153017409562186,1.0235751553449048,1.0289647706285148,1.0294309148135545,1.0299283845595644,1.0304271999230183,1.0309053992391666,1.0313620699693562,1.0318020663632856,1.032216248963653,1.0325956806437135
"Latin America & the Caribbean (IDA & IBRD countries)",1.0165011093852983,1.0242567747140512,1.0294060599852273,1.029851881294995,1.0303290601817465,1.0308037549402806,1.031251408393087,1.0316702352291218,1.0320664149728624,1.0324343947506904,1.0327696377114373
