 ,1990,2000,2011,,2012,2013,2014,2015,2016,2017,2018,2019,2020
Malawi,"1,880,771,556.3","1,743,506,531.3","8,004,000,737.3",,"6,028,487,928.8","5,518,880,768.6","6,047,813,437.3","6,373,212,640.8","5,433,040,159.9","6,303,292,264.2","6,917,301,908.6","7,666,704,427.0",..
Malaysia,"44,024,178,343.0","93,789,736,842.1","297,951,960,784.3",,"314,443,149,443.1","323,277,158,907.0","338,061,963,396.4","301,354,803,994.4","301,255,380,276.3","319,112,136,545.4","358,715,057,123.7","364,681,367,531.7",..
Maldives,"215,089,005.2","624,337,145.3","2,774,351,760.0",,"2,886,170,571.7","3,295,011,381.8","3,697,351,594.2","4,109,447,297.0","4,379,115,587.8","4,754,352,301.4","5,299,773,145.1","5,642,179,170.5",..
Mali,"2,681,912,030.5","2,954,129,565.8","12,995,074,801.1",,"12,441,946,098.4","13,242,680,704.6","14,364,859,445.9","13,104,802,016.2","14,025,944,550.4","15,365,627,045.1","17,070,758,732.2","17,279,566,718.6",..
Malta,"2,547,163,582.3","4,069,515,556.8","9,638,916,472.2",,"9,462,238,257.0","10,551,661,220.2","11,626,281,449.6","11,091,434,435.2","11,665,231,192.3","13,146,963,159.1","14,750,790,658.4","14,989,415,684.1",..
Marshall Islands,"78,476,000.0","115,347,500.0","174,332,100.0",,"182,874,800.0","187,707,400.0","184,689,500.0","184,599,600.0","200,558,400.0","212,881,000.0","221,278,000.0",..,..
Mauritania,"1,506,914,407.8","1,779,521,109.9","6,764,635,686.8",,"6,728,208,836.2","7,223,063,169.7","6,592,537,781.8","6,166,857,628.6","6,398,744,505.1","6,758,390,728.7","7,049,169,770.9","7,600,656,944.0",..
Mauritius,"2,653,480,001.3","4,663,313,620.0","11,518,393,367.2",,"11,668,685,524.1","12,129,642,296.4","12,803,445,933.6","11,692,287,066.4","12,232,463,655.6","13,259,351,418.4","14,181,951,058.5","14,048,430,518.6",..
Mexico,"261,253,582,805.9","707,906,744,574.6","1,180,489,601,957.6",,"1,201,089,987,015.5","1,274,443,084,716.6","1,315,351,183,524.5","1,171,867,608,197.7","1,078,490,651,625.3","1,158,913,035,796.4","1,222,348,807,283.2","1,268,870,527,160.0",..
"Micronesia, Fed. Sts.","147,200,000.0","233,271,800.0","311,301,600.0",,"327,248,700.0","317,214,400.0","319,271,200.0","316,489,900.0","332,265,200.0","366,666,800.0","401,932,300.0",..,..
Moldova,..,"1,288,429,391.8","8,414,360,656.3",,"8,709,165,249.3","9,496,684,701.4","9,510,219,299.5","7,745,231,660.3","8,071,480,540.9","9,669,759,987.0","11,456,717,193.3","11,968,713,370.5",..
Monaco,"2,481,316,053.9","2,647,883,815.6","6,088,808,463.3",,"5,743,029,680.1","6,555,983,530.3","7,069,616,048.9","6,261,622,101.4","6,472,990,923.2","6,431,314,957.1","7,188,238,072.7",..,..
Mongolia,"2,560,785,660.0","1,136,896,123.6","10,409,797,649.3",,"12,292,770,631.2","12,582,122,604.2","12,226,514,722.1","11,749,620,619.6","11,186,734,674.4","11,425,755,279.5","13,108,769,495.7","13,996,719,329.4",..
Montenegro,..,"984,297,589.4","4,544,575,152.0",,"4,087,561,649.5","4,464,502,433.6","4,587,741,791.1","4,053,097,851.4","4,373,958,353.5","4,844,606,145.8","5,504,255,213.6","5,542,577,965.0",..
Morocco,"30,180,108,561.9","38,857,251,336.3","101,370,474,295.1",,"98,266,306,615.4","106,825,649,872.1","110,081,248,587.4","101,179,808,076.4","103,311,649,248.0","109,682,728,023.1","118,096,227,400.1","119,700,325,461.9",..
Mozambique,..,"5,656,473,652.4","14,381,552,432.9",,"16,350,804,543.1","16,974,320,551.0","17,716,084,107.6","15,950,969,018.9","11,936,999,283.2","13,219,084,261.4","14,845,870,050.7","15,291,448,211.6",..
Myanmar,..,"8,905,066,163.6","59,977,326,086.0",,"59,937,797,559.3","60,269,734,044.5","65,446,199,787.8","67,822,772,707.1","67,184,236,746.6","68,945,867,477.6","76,168,043,981.6","76,085,852,617.1",..
Namibia,"2,785,764,518.0","3,833,993,703.0","12,343,501,808.2",,"13,041,886,316.5","12,011,207,741.5","12,356,482,988.9","11,272,143,472.6","10,665,634,688.1","12,741,746,523.9","13,454,211,343.6","12,366,528,259.2",..
Nauru,..,..,"66,055,407.7",,"96,927,201.5","98,491,843.6","104,654,365.2","86,779,266.2","100,087,349.0","109,585,941.6","124,021,393.7","118,223,430.1",..
Nepal,"3,627,562,402.7","5,494,252,207.9","18,913,574,370.8",,"18,851,513,891.1","19,271,168,018.5","20,002,968,837.9","21,410,840,908.5","21,185,922,407.6","25,180,583,770.3","29,173,513,475.7","30,641,380,604.0",..
Netherlands,"318,330,511,920.6","416,442,786,069.7","904,085,980,796.0",,"838,971,306,990.9","876,923,518,850.4","890,981,311,077.7","765,264,949,781.0","783,528,181,704.6","833,869,641,687.1","914,043,438,179.6","907,050,863,145.1",..
New Caledonia,"2,529,310,103.8","2,682,347,064.4",..,,..,..,..,..,..,..,..,..,..
New Zealand,"45,495,129,385.0","52,623,281,956.7","168,510,189,201.5",,"176,247,979,235.9","190,845,889,949.8","200,921,936,786.2","177,467,529,071.3","188,223,664,746.5","205,415,864,858.0","207,920,613,961.7","206,928,765,543.9",..
Nicaragua,"1,009,455,483.9","5,107,329,007.1","9,774,262,741.8",,"10,532,049,076.9","10,982,938,825.7","11,880,434,070.8","12,756,706,583.3","13,286,083,644.9","13,785,909,906.2","13,063,904,770.4","12,520,915,291.2",..
Niger,"3,512,356,353.1","2,236,185,389.9","8,772,951,261.8",,"9,426,913,349.2","10,224,897,934.7","10,862,944,203.6","9,685,577,941.0","10,355,006,770.1","11,189,541,083.4","12,846,952,856.8","12,911,689,659.4",..
Nigeria,"54,035,795,388.1","69,448,756,932.6","404,993,594,133.6",,"455,501,524,575.5","508,692,961,937.5","546,676,374,567.7","486,803,295,097.9","404,650,006,428.6","375,746,469,538.7","397,190,484,464.3","448,120,428,858.8",..
North Macedonia,"4,699,646,643.1","3,772,851,420.2","10,494,632,699.4",,"9,745,251,126.0","10,817,712,138.9","11,362,272,837.9","10,064,515,432.0","10,672,471,860.7","11,307,058,382.3","12,683,073,866.1","12,547,040,498.9",..
Northern Mariana Islands,..,..,"733,000,000.0",,"751,000,000.0","782,000,000.0","845,000,000.0","931,000,000.0","1,250,000,000.0","1,601,000,000.0","1,323,000,000.0",..,..
Norway,"119,791,683,307.5","171,247,131,268.6","498,283,438,454.3",,"509,506,317,146.5","522,761,531,914.9","498,410,050,251.3","385,801,550,067.2","368,819,929,542.2","398,393,955,269.0","434,166,615,431.9","403,336,363,636.4",..
Oman,"11,685,045,513.7","19,507,452,508.1","67,872,692,582.2",,"76,511,059,935.9","78,555,637,365.2","80,686,854,742.6","68,399,663,321.9","65,480,507,170.8","70,598,026,282.8","79,788,768,968.9","76,331,518,668.6",..
Pakistan,"40,010,423,970.5","82,017,743,416.3","213,587,413,184.0",,"224,383,620,829.6","231,218,567,179.0","244,360,888,750.8","270,556,131,701.2","278,654,637,737.7","304,567,253,219.1","314,567,541,558.3","278,221,906,022.8",..
Palau,..,"146,297,500.0","196,911,100.0",,"212,397,800.0","221,117,200.0","241,669,800.0","280,457,700.0","295,065,400.0","286,106,800.0","280,435,700.0","268,354,919.4",..
Panama,"6,433,967,000.0","12,304,115,000.0","34,686,200,000.0",,"40,429,700,000.0","45,600,000,000.0","49,921,500,000.0","54,091,700,000.0","57,907,700,000.0","62,219,000,000.0","65,128,200,000.0","66,800,800,000.0",..
Papua New Guinea,"3,219,730,365.0","3,521,339,699.1","17,984,910,495.7",,"21,295,659,249.2","21,261,432,774.5","23,210,682,536.8","21,723,531,182.1","20,759,069,104.6","22,742,613,549.4","24,109,509,856.2","24,829,107,011.1",..
Paraguay,"5,812,114,523.0","8,855,705,139.6","33,715,524,703.9",,"33,283,228,891.1","38,585,317,743.0","40,276,532,540.9","36,164,068,797.3","36,054,281,572.4","39,008,900,331.7","40,384,691,790.6","38,145,288,939.8",..
Peru,"26,410,386,669.4","51,744,749,133.2","171,761,737,046.6",,"192,648,999,090.1","201,175,469,114.3","200,789,362,451.6","189,805,300,841.6","191,895,943,823.9","211,007,207,483.5","222,044,970,486.2","226,848,050,819.5",..
Philippines,"44,311,593,755.8","83,670,261,708.0","234,216,730,703.9",,"261,920,542,606.9","283,902,829,721.1","297,483,553,299.7","306,445,871,632.3","318,627,003,966.1","328,480,738,147.2","346,841,896,890.3","376,795,508,678.9",..
Poland,"65,977,749,037.0","172,219,461,126.1","528,301,269,069.8",,"498,523,568,248.1","521,016,262,734.9","542,477,096,211.8","477,811,911,394.1","472,630,364,208.2","526,508,877,305.3","587,411,745,161.6","595,858,207,011.5",..
Portugal,"78,713,860,216.6","118,310,710,337.2","244,797,226,567.1",,"216,236,608,774.0","226,369,502,104.2","229,596,170,847.0","199,313,894,327.5","206,286,022,781.9","221,357,874,718.9","242,313,116,578.0","238,785,085,031.0",..
Puerto Rico,"30,603,919,000.0","61,701,800,000.0","100,351,700,000.0",,"101,564,800,000.0","102,450,000,000.0","102,445,800,000.0","103,375,500,000.0","104,336,700,000.0","103,445,500,000.0","100,979,900,000.0","104,988,600,000.0",..
Qatar,"7,360,439,423.1","17,759,890,109.9","167,775,268,614.0",,"186,833,502,362.1","198,727,642,979.3","206,224,598,564.6","161,739,955,577.7","151,732,181,857.1","161,099,122,215.3","183,334,953,813.2","175,837,550,996.2",..
Romania,"38,995,454,545.5","37,253,259,017.0","183,326,740,143.0",,"170,635,805,316.9","190,801,346,194.3","199,959,363,430.1","177,729,210,874.5","188,128,818,486.4","211,695,422,578.7","241,457,403,085.0","250,077,444,017.1",..
Russian Federation,"516,814,274,022.0","259,710,142,196.9","2,045,925,608,274.4",,"2,208,295,773,643.2","2,292,473,246,621.1","2,059,241,965,490.8","1,363,481,063,446.8","1,276,786,979,221.8","1,574,199,387,070.9","1,669,583,089,323.0","1,699,876,578,871.4",..
Rwanda,"2,550,185,618.1","2,068,929,591.8","6,884,889,635.5",,"7,655,138,385.4","7,819,538,349.2","8,246,166,341.4","8,545,441,361.1","8,697,268,916.0","9,253,098,954.3","9,635,951,159.8","10,354,417,725.2",..
Samoa,"125,766,269.8","269,019,710.3","737,401,692.2",,"760,549,587.1","770,021,664.0","756,919,917.3","788,307,330.6","799,376,439.5","832,153,612.6","821,496,064.5","852,250,191.0",..
San Marino,..,"1,005,159,388.2","1,813,752,784.0",,"1,604,779,648.0","1,678,841,811.7","1,673,973,694.7","1,419,394,771.2","1,468,377,272.1","1,528,630,707.5","1,655,300,872.5",..,..
Sao Tome and Principe,..,..,"231,488,665.2",,"250,680,453.1","300,553,785.0","346,527,949.8","316,065,369.9","345,495,358.4","375,614,556.4","412,261,829.6","418,637,389.0",..
Saudi Arabia,"117,630,271,802.5","189,514,926,222.7","671,238,840,108.2",,"735,974,843,348.7","746,647,127,407.6","756,350,347,320.4","654,269,902,888.7","644,935,541,446.5","688,586,244,286.5","786,521,831,572.0","792,966,838,161.7",..
Senegal,"7,237,100,724.3","5,924,239,700.8","17,902,207,621.6",,"17,824,398,468.9","18,965,572,150.3","19,797,254,643.1","17,774,766,636.0","19,040,312,815.1","20,996,564,751.6","23,236,007,428.3","23,578,084,052.0",..
Serbia,..,"6,875,845,986.5","49,258,136,129.0",,"43,309,252,921.1","48,394,239,474.7","47,062,206,677.7","39,655,958,842.5","40,692,643,373.0","44,179,055,279.9","50,640,650,221.5","51,475,016,532.1",..
Seychelles,"368,584,758.9","614,879,764.8","1,065,826,669.9",,"1,060,226,125.6","1,328,157,608.8","1,343,007,845.0","1,377,495,054.0","1,426,651,768.8","1,524,486,800.4","1,586,008,999.7","1,703,387,387.3",..
Sierra Leone,"649,644,826.8","635,874,002.2","2,942,546,781.0",,"3,801,862,611.4","4,920,343,195.0","5,015,157,815.7","4,218,723,875.1","3,674,794,530.2","3,739,577,973.2","4,085,114,794.2","4,121,733,705.3",..
Singapore,"36,144,336,768.7","96,074,477,958.2","279,351,168,707.3",,"295,087,220,933.0","307,576,360,585.0","314,851,156,183.4","308,004,146,057.6","318,652,334,419.1","341,863,349,989.1","373,217,081,850.5","372,062,527,488.6",..
Sint Maarten (Dutch part),..,..,"936,089,385.5",,"985,865,921.8","1,022,905,027.9","1,245,251,396.6","1,253,072,625.7","1,263,687,150.8","1,191,620,111.7","1,185,474,860.3",..,..
Slovak Republic,"12,747,380,650.1","29,169,953,012.7","99,122,802,874.2",,"94,534,730,680.6","98,848,641,554.6","101,189,715,749.4","88,467,555,243.7","89,655,253,976.4","95,494,424,978.5","105,701,930,963.0","105,079,673,009.7",..
Slovenia,"18,198,199,152.5","20,289,627,636.7","51,516,366,654.8",,"46,580,457,470.3","48,401,896,808.3","49,930,685,013.5","43,090,173,394.7","44,736,333,522.5","48,586,603,447.7","54,161,636,034.7","54,174,227,308.9",..
Solomon Islands,"208,003,796.3","429,169,368.6","1,049,952,233.3",,"1,190,994,126.6","1,284,698,922.2","1,335,538,893.3","1,307,061,543.7","1,378,551,118.5","1,483,758,906.6","1,593,964,162.2","1,589,913,622.2",..
Somalia,"917,044,228.0",..,..,,..,..,..,..,..,..,..,..,..
South Africa,"115,552,349,035.4","136,361,298,082.1","416,418,874,936.3",,"396,332,702,639.5","366,829,390,479.0","350,904,575,292.3","317,620,522,794.8","296,357,282,715.1","349,554,116,683.8","368,288,939,768.3","351,431,649,241.4",..
South Sudan,..,..,"14,907,308,932.8",,"11,931,472,169.5","18,426,469,016.9","13,962,212,847.5","11,997,800,760.2",..,..,..,..,..
Spain,"536,558,591,250.4","596,877,648,793.1","1,478,772,824,224.0",,"1,324,820,091,194.7","1,354,757,433,212.7","1,369,398,844,599.6","1,195,119,269,971.5","1,232,076,017,361.5","1,312,539,279,462.4","1,422,153,839,840.8","1,393,490,524,517.6",..
Sri Lanka,"8,032,551,173.2","16,330,814,180.0","65,292,753,005.5",,"68,434,409,315.1","74,317,806,538.4","79,356,449,840.6","80,604,080,688.6","82,401,038,709.5","87,428,125,557.6","88,425,889,592.2","84,008,783,756.1",..
St. Kitts and Nevis,"217,259,259.3","421,473,325.2","817,759,259.3",,"800,414,814.8","839,774,074.1","916,566,666.7","923,155,555.6","971,166,666.7","996,944,444.4","1,010,822,222.2","1,053,244,444.4",..
St. Lucia,"579,629,629.6","932,592,592.6","1,576,988,407.4",,"1,605,146,777.8","1,664,816,740.7","1,755,130,814.8","1,808,079,888.9","1,865,375,222.2","1,999,090,407.4","2,065,875,074.1","2,122,450,629.6",..
St. Martin (French part),..,..,..,,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,"240,365,262.6","396,261,370.4","676,129,629.6",,"692,933,333.3","721,207,407.4","727,714,814.8","755,400,000.0","774,429,629.6","792,177,777.8","811,300,000.0","824,718,518.5",..
Sudan,"12,408,647,541.0","12,257,418,326.1","57,060,450,038.1",,"52,766,746,152.2","57,730,380,599.5","64,941,713,057.4","74,294,508,239.6","51,772,232,494.9","45,021,077,955.3","33,128,480,498.7","30,513,456,084.8",..
Suriname,"388,400,000.0","947,671,969.7","4,422,276,621.8",,"4,980,000,000.0","5,145,757,575.8","5,240,606,060.6","4,787,367,928.1","3,128,953,536.9","3,216,207,914.3","3,464,656,616.4","3,697,371,949.6",..
Sweden,"261,846,194,498.9","262,835,454,366.9","574,094,112,972.7",,"552,483,727,282.8","586,841,821,796.9","581,964,017,237.1","505,103,781,349.8","515,654,671,469.5","541,018,749,769.1","555,455,371,487.1","530,883,869,005.0",..
Switzerland,"258,066,552,692.2","272,055,499,763.1","699,579,638,413.0",,"668,043,613,696.3","688,504,173,431.5","709,182,559,935.3","679,832,292,005.0","671,309,197,478.2","679,950,481,622.8","705,140,620,046.7","703,082,435,158.9",..
Syrian Arab Republic,"12,308,624,284.0","19,325,894,913.1",..,,..,..,..,..,..,..,..,..,..
Tajikistan,"2,629,395,066.3","860,521,119.3","6,522,732,202.5",,"7,633,049,792.1","8,448,469,837.5","9,112,544,556.1","7,854,602,391.7","6,952,678,127.0","7,157,865,188.3","7,522,947,810.1","8,116,626,794.3",..
Tanzania,"4,258,743,262.8","13,375,976,353.7","34,657,139,495.4",,"39,650,530,214.3","45,680,532,613.8","49,964,788,814.1","47,378,599,025.3","49,774,021,003.1","53,320,625,958.6","58,001,200,572.4","63,177,068,174.5",..
Thailand,"85,343,063,965.9","126,392,233,706.8","370,819,140,946.6",,"397,558,222,957.2","420,333,203,150.4","407,339,361,695.6","401,295,941,041.3","413,430,123,185.4","456,294,704,152.6","506,514,103,905.3","543,548,969,968.7",..
Timor-Leste,..,"367,087,900.0","1,054,725,400.0",,"1,147,779,600.0","1,395,524,600.0","1,447,311,400.0","1,594,410,800.0","1,650,608,600.0","1,599,338,100.0","1,559,894,900.0","2,017,924,900.0",..
Togo,"1,628,427,515.4","1,488,185,772.5","3,872,459,249.7",,"3,873,308,389.3","4,321,655,656.3","4,574,986,536.9","4,180,866,177.0","4,486,979,198.3","4,819,949,975.3","5,364,369,025.6","5,490,272,413.4",..
Tonga,"113,563,821.6","204,849,594.9","414,523,388.5",,"470,714,083.4","450,643,615.2","439,878,828.0","437,006,227.2","420,540,178.6","460,379,145.0","489,235,527.4","512,350,059.4",..
Trinidad and Tobago,"5,068,000,000.0","8,154,338,233.0","25,433,011,405.3",,"25,763,220,107.0","27,268,478,564.6","27,615,843,098.1","25,062,893,969.3","22,284,780,326.9","22,474,828,527.2","23,808,146,747.8","24,269,714,809.9",..
Tunisia,"12,290,568,181.8","21,473,188,881.6","45,810,626,509.4",,"45,044,112,939.4","46,251,061,734.5","47,632,326,088.2","43,173,480,832.0","41,801,210,428.3","39,802,430,354.6","39,770,297,329.0","38,796,687,568.2",..
Turkey,"150,676,291,094.2","274,302,959,127.2","838,785,707,000.2",,"880,555,967,207.5","957,799,371,565.7","938,934,394,763.9","864,314,287,105.7","869,683,121,562.5","858,988,610,574.0","778,381,859,840.9","761,425,499,358.2",..
Turkmenistan,"3,189,539,641.3","2,904,662,604.8","29,233,333,333.3",,"35,164,210,526.3","39,197,543,859.6","43,524,210,526.3","35,799,714,285.7","36,180,000,000.0","37,926,285,714.3","40,761,142,857.1",..,..
Turks and Caicos Islands,..,..,"728,789,600.0",,"727,161,000.0","754,238,000.0","841,070,000.0","942,070,000.0","1,032,452,000.0","1,022,365,000.0","1,113,178,000.0","1,197,415,000.0",..
Tuvalu,"8,824,447.7","13,742,057.1","38,711,810.2",,"37,671,774.7","37,509,075.1","37,290,607.5","35,492,074.2","36,547,799.6","40,619,252.0","42,588,165.0","47,271,463.3",..
Uganda,"4,304,398,865.9","6,193,246,837.1","27,752,712,167.5",,"27,188,666,946.7","28,791,625,559.2","32,472,363,451.9","32,248,116,583.7","29,078,719,934.0","30,756,466,548.1","32,916,147,253.3","35,165,157,016.9",..
Ukraine,"81,456,918,678.5","31,261,527,363.1","163,159,671,670.3",,"175,781,379,051.4","183,310,146,378.1","133,503,411,375.7","91,030,959,454.7","93,355,993,628.5","112,190,355,158.2","130,901,858,421.7","153,781,069,118.1",..
United Arab Emirates,"50,701,443,748.3","104,337,372,362.2","350,666,031,313.8",,"374,590,605,854.3","390,107,556,160.7","403,137,100,068.1","358,135,057,862.5","357,045,064,669.8","385,605,506,854.9","422,215,043,585.0","421,142,267,937.7",..
United Kingdom,"1,093,169,389,204.6","1,657,816,613,708.6","2,659,310,054,646.2",,"2,704,887,678,386.7","2,786,022,872,706.8","3,063,803,240,208.0","2,928,591,002,002.5","2,694,283,209,613.3","2,666,229,179,958.0","2,860,667,727,552.0","2,829,108,219,165.8",..
United States,"5,963,144,000,000.0","10,252,345,464,000.0","15,542,581,104,000.0",,"16,197,007,349,000.0","16,784,849,196,000.0","17,527,163,695,000.0","18,224,704,440,000.0","18,714,960,538,000.0","19,519,353,692,000.0","20,580,159,776,000.0","21,433,226,000,000.0",..
Uruguay,"9,298,839,655.2","22,823,255,803.1","47,962,439,302.7",,"51,264,390,114.2","57,531,233,351.2","57,236,013,087.7","53,274,304,222.2","52,687,612,262.2","59,530,088,537.3","59,596,885,024.3","56,045,912,953.0",..
Uzbekistan,"13,360,607,917.9","13,760,513,969.3","56,516,280,748.4",,"63,628,854,498.5","68,997,168,337.7","76,658,542,757.5","81,847,410,181.8","81,779,012,350.9","59,159,945,320.6","50,392,607,758.2","57,921,286,440.3",..
Vanuatu,"168,879,207.2","272,014,693.1","792,149,700.7",,"781,702,874.1","801,787,555.9","814,954,307.0","759,689,950.9","804,332,795.6","880,043,553.7","914,700,508.2","934,239,973.8",..
"Venezuela, RB","48,598,315,565.0","117,140,723,529.4","316,482,190,800.4",,"381,286,237,847.7","371,005,379,786.6","482,359,318,767.7",..,..,..,..,..,..
Vietnam,"6,471,740,805.6","31,172,518,403.3","135,539,438,559.7",,"155,820,001,920.5","171,222,025,117.4","186,204,652,922.3","193,241,108,709.5","205,276,172,134.9","223,779,865,815.2","245,213,686,369.2","261,921,244,843.2",..
Virgin Islands (U.S.),..,..,"4,239,000,000.0",,"4,095,000,000.0","3,762,000,000.0","3,622,000,000.0","3,748,000,000.0","3,863,000,000.0","3,855,000,000.0",..,..,..
West Bank and Gaza,..,"4,313,600,000.0","11,186,100,000.0",,"12,208,400,000.0","13,515,500,000.0","13,989,700,000.0","13,972,400,000.0","15,405,400,000.0","16,128,000,000.0","16,276,600,000.0",..,..
"Yemen, Rep.","5,647,119,229.0","9,652,436,179.6","32,726,417,212.3",,"35,401,341,663.0","40,415,235,702.0","43,206,469,767.4","42,450,620,875.6","30,935,978,723.7","26,736,139,802.0","23,486,270,352.3","22,581,081,993.9",..
Zambia,"3,285,217,391.3","3,600,683,039.7","23,459,515,275.6",,"25,503,060,420.0","28,045,553,105.1","27,150,728,123.8","21,243,339,048.2","20,954,754,378.1","25,868,165,344.8","26,312,140,828.6","23,309,773,922.8",..
Zimbabwe,"8,783,816,700.0","6,689,957,600.0","14,101,920,300.0",,"17,114,849,900.0","19,091,020,000.0","19,495,519,600.0","19,963,120,600.0","20,548,678,100.0","22,040,902,300.0","24,311,560,500.0","21,440,758,800.0",..
Arab World,"447,403,057,842.3","735,685,319,268.8","2,494,028,778,449.3",,"2,773,499,064,014.8","2,856,372,458,851.0","2,894,391,168,409.5","2,534,723,688,142.2","2,469,440,154,484.4","2,516,121,177,762.8","2,771,384,097,904.5","2,817,414,584,665.1",..
Caribbean small states,"18,011,676,248.2","34,198,261,849.1","69,668,274,255.6",,"72,051,118,641.8","73,417,589,878.4","74,433,668,499.3","72,828,471,570.5","69,191,343,076.2","71,452,564,226.3","74,967,267,520.2","77,721,714,917.9",..
Central Europe and the Baltics,"262,824,456,623.2","428,026,479,180.4","1,449,107,473,075.3",,"1,352,688,633,437.4","1,422,193,604,145.1","1,464,899,669,967.4","1,292,086,768,710.8","1,320,631,381,338.5","1,463,498,188,698.1","1,644,435,698,536.6","1,668,851,928,931.9",..
Early-demographic dividend,"1,819,322,596,299.4","3,310,687,184,969.1","9,613,820,765,240.1",,"10,081,635,886,117.6","10,259,814,437,389.4","10,620,471,211,777.0","10,311,638,541,292.5","10,550,444,704,869.4","11,399,719,349,294.5","11,645,984,950,915.1","11,989,867,025,219.9",..
East Asia & Pacific,"4,736,015,998,425.8","8,297,737,596,565.2","19,687,376,400,049.3",,"21,072,075,411,804.3","21,318,560,290,646.4","22,002,182,897,791.7","21,911,638,600,129.5","22,658,589,044,442.5","24,222,685,964,338.3","26,351,346,134,237.6","26,987,767,528,542.9",..
East Asia & Pacific (excluding high income),"662,879,649,054.8","1,737,749,129,261.3","9,620,273,762,794.1",,"10,727,640,354,235.6","11,835,629,991,510.1","12,761,629,787,232.4","13,294,602,254,117.5","13,575,794,190,520.2","14,835,961,478,596.2","16,594,146,987,960.9","17,214,775,860,650.6",..
East Asia & Pacific (IDA & IBRD countries),"661,517,291,876.9","1,734,177,689,101.7","9,601,739,619,657.9",,"10,706,984,951,239.6","11,812,889,074,004.2","12,737,160,518,776.3","13,269,125,320,570.9","13,549,821,527,676.3","14,807,652,296,163.7","16,562,482,144,146.1","17,181,893,729,969.4",..
Euro area,"5,882,985,731,385.2","6,479,499,625,836.8","13,623,185,516,340.3",,"12,639,557,374,481.5","13,190,250,310,518.0","13,490,553,822,082.7","11,668,482,860,489.5","11,967,164,887,075.7","12,671,044,522,003.4","13,686,889,517,984.1","13,356,063,677,260.5",..
Europe & Central Asia,"8,853,717,201,319.8","10,032,230,959,415.0","23,249,955,211,795.0",,"22,412,505,450,270.7","23,421,005,051,887.5","23,738,526,473,026.0","20,450,302,716,605.9","20,388,826,551,162.8","21,610,837,008,711.6","23,145,668,465,857.4","22,792,819,661,712.7",..
Europe & Central Asia (excluding high income),"894,075,442,146.7","662,443,215,872.8","3,660,261,685,135.8",,"3,904,070,673,139.4","4,139,016,998,710.2","3,841,761,017,808.3","2,916,638,590,939.4","2,773,218,419,978.2","3,114,811,233,223.4","3,192,144,799,381.4","3,248,461,689,441.9",..
Europe & Central Asia (IDA & IBRD countries),"1,020,717,699,700.9","893,549,607,696.7","4,434,427,545,701.2",,"4,629,810,866,328.3","4,909,028,677,073.6","4,641,837,066,255.7","3,621,705,460,711.8","3,485,578,750,338.6","3,908,497,177,205.5","4,082,389,169,975.1","4,155,157,371,202.3",..
European Union,"6,500,670,912,427.2","7,259,892,617,357.3","15,744,157,300,202.9",,"14,636,296,706,794.8","15,293,400,915,549.8","15,632,613,367,402.2","13,545,081,361,696.3","13,886,845,315,710.6","14,758,432,346,844.8","15,965,026,482,630.7","15,626,448,476,438.3",..
Fragile and conflict affected situations,"259,628,018,818.4","412,071,314,412.6","1,453,117,436,183.7",,"1,678,806,401,944.6","1,763,713,251,391.6","1,923,217,210,047.7","1,726,905,458,298.1","1,550,706,828,001.6","1,569,590,877,815.7","1,698,248,056,693.4","1,778,456,492,418.6",..
Heavily indebted poor countries (HIPC),"137,680,149,511.3","169,208,402,098.4","546,434,357,935.1",,"580,700,670,678.4","647,872,456,883.4","683,129,004,022.8","676,805,764,502.9","669,728,831,074.0","713,187,205,161.6","759,123,536,838.0","783,061,756,161.7",..
High income,"18,965,140,036,042.7","27,650,770,374,936.6","49,211,742,295,134.1",,"49,262,520,032,118.8","49,886,888,092,442.7","50,986,874,848,795.0","48,169,284,431,931.2","49,181,225,871,698.4","51,468,319,156,973.6","54,656,884,279,246.1","55,140,634,994,666.2",..
IBRD only,"3,458,053,916,106.5","5,811,794,725,423.7","23,645,033,386,793.8",,"25,140,839,772,231.0","26,561,030,339,655.5","27,475,647,429,348.0","25,950,065,325,005.5","26,153,434,029,171.9","28,864,183,920,440.6","30,807,716,110,874.3","31,604,112,806,477.3",..
IDA & IBRD total,"3,796,906,925,093.6","6,282,095,000,587.5","25,307,796,387,400.4",,"26,931,505,224,687.8","28,527,413,148,525.7","29,578,253,145,897.4","28,039,830,398,545.9","28,183,036,024,025.6","30,964,942,653,522.8","33,032,316,632,670.9","33,917,225,227,399.2",..
IDA blend,"145,134,846,992.3","206,220,309,154.1","804,396,356,884.6",,"889,578,509,972.2","965,837,023,753.6","1,036,701,798,768.2","999,758,125,096.1","931,080,758,172.1","922,589,446,187.7","964,268,064,192.8","991,547,520,067.2",..
IDA only,"196,272,296,598.4","265,070,796,314.1","853,829,332,625.4",,"895,130,563,809.0","998,443,037,641.4","1,066,194,850,212.6","1,095,337,766,619.5","1,105,541,093,456.1","1,185,503,744,780.5","1,268,823,087,329.6","1,331,970,889,524.4",..
IDA total,"342,195,618,186.1","472,835,273,132.4","1,664,987,161,326.9",,"1,794,078,345,206.9","1,973,428,801,628.5","2,112,917,151,582.2","2,102,314,112,248.2","2,039,741,254,149.6","2,107,387,269,941.8","2,231,098,324,742.7","2,320,313,648,145.5",..
